Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
 Afghanistan,,,,,,,,,,,,,0.373,0.383,0.398,0.408,0.417,0.429,0.437,0.453,0.463,0.471,0.482,0.487,0.491,0.493,0.494,0.498,0.518307692,0.526164835,0.534021978,0.541879121,0.549736264,0.557593407,0.565450549,0.573307692,0.581164835,0.589021978,0.596879121,0.604736264,0.612593407
 Albania,0.645,0.626,0.61,0.613,0.619,0.632,0.641,0.641,0.652,0.662,0.669,0.676,0.682,0.689,0.694,0.704,0.711,0.72,0.724,0.729,0.741,0.752,0.767,0.771,0.773,0.776,0.782,0.785,0.799692308,0.806956044,0.81421978,0.821483516,0.828747253,0.836010989,0.843274725,0.850538462,0.857802198,0.865065934,0.87232967,0.879593407,0.886857143
 Algeria,0.577,0.581,0.587,0.591,0.595,0.6,0.608,0.617,0.627,0.636,0.644,0.653,0.664,0.674,0.684,0.692,0.698,0.707,0.709,0.719,0.729,0.736,0.74,0.745,0.747,0.749,0.753,0.754,0.767230769,0.772681319,0.778131868,0.783582418,0.789032967,0.794483516,0.799934066,0.805384615,0.810835165,0.816285714,0.821736264,0.827186813,0.832637363
 Andorra,,,,,,,,,,,0.759,0.767,0.78,0.82,0.826,0.819,0.829,0.829,0.831,0.83,0.828,0.827,0.849,0.85,0.853,0.854,0.856,0.858,0.862384615,0.865659341,0.868934066,0.872208791,0.875483516,0.878758242,0.882032967,0.885307692,0.888582418,0.891857143,0.895131868,0.898406593,0.901681319
 Angola,,,,,,,,,,0.374,0.387,0.401,0.418,0.429,0.442,0.455,0.471,0.492,0.502,0.522,0.52,0.535,0.543,0.554,0.564,0.572,0.577,0.581,0.602115385,0.61243956,0.622763736,0.633087912,0.643412088,0.653736264,0.66406044,0.674384615,0.684708791,0.695032967,0.705357143,0.715681319,0.726005495
 Antigua and Barbuda,,,,,,,,,,,,,,,,0.766,0.772,0.778,0.777,0.77,0.766,0.762,0.765,0.768,0.77,0.775,0.778,0.78,0.774230769,0.774648352,0.775065934,0.775483516,0.775901099,0.776318681,0.776736264,0.777153846,0.777571429,0.777989011,0.778406593,0.778824176,0.779241758
 Argentina,0.704,0.713,0.72,0.725,0.728,0.731,0.738,0.746,0.753,0.764,0.771,0.776,0.769,0.775,0.78,0.782,0.787,0.792,0.795,0.799,0.813,0.819,0.818,0.82,0.82,0.822,0.822,0.825,0.834730769,0.83843956,0.842148352,0.845857143,0.849565934,0.853274725,0.856983516,0.860692308,0.864401099,0.86810989,0.871818681,0.875527473,0.879236264
 Armenia,0.631,0.628,0.58,0.588,0.599,0.605,0.612,0.623,0.636,0.642,0.647,0.652,0.663,0.672,0.68,0.693,0.706,0.72,0.727,0.724,0.728,0.731,0.737,0.742,0.745,0.748,0.749,0.755,0.761846154,0.766230769,0.770615385,0.775,0.779384615,0.783769231,0.788153846,0.792538462,0.796923077,0.801307692,0.805692308,0.810076923,0.814461538
 Australia,0.866,0.867,0.868,0.872,0.875,0.883,0.886,0.889,0.892,0.895,0.898,0.9,0.903,0.904,0.907,0.908,0.911,0.915,0.92,0.921,0.923,0.925,0.929,0.931,0.933,0.936,0.938,0.939,0.943384615,0.945967033,0.948549451,0.951131868,0.953714286,0.956296703,0.958879121,0.961461538,0.964043956,0.966626374,0.969208791,0.971791209,0.974373626
 Austria,0.795,0.8,0.805,0.807,0.813,0.817,0.82,0.824,0.835,0.834,0.838,0.849,0.838,0.842,0.849,0.855,0.861,0.881,0.884,0.886,0.895,0.897,0.899,0.897,0.901,0.903,0.906,0.908,0.917461538,0.921351648,0.925241758,0.929131868,0.933021978,0.936912088,0.940802198,0.944692308,0.948582418,0.952472527,0.956362637,0.960252747,0.964142857
 Azerbaijan,,,,,,0.612,0.612,0.617,0.626,0.633,0.64,0.648,0.657,0.666,0.674,0.679,0.704,0.709,0.719,0.736,0.74,0.741,0.745,0.752,0.758,0.758,0.757,0.757,0.776653846,0.782604396,0.788554945,0.794505495,0.800456044,0.806406593,0.812357143,0.818307692,0.824258242,0.830208791,0.836159341,0.84210989,0.84806044
 Bahrain,0.746,0.752,0.757,0.765,0.769,0.775,0.778,0.779,0.783,0.786,0.792,0.792,0.791,0.793,0.792,0.791,0.793,0.796,0.796,0.794,0.796,0.798,0.8,0.807,0.81,0.832,0.846,0.846,0.839269231,0.843725275,0.848181319,0.852637363,0.857093407,0.861549451,0.866005495,0.870461538,0.874917582,0.879373626,0.88382967,0.888285714,0.892741758
 Bangladesh,0.387,0.394,0.402,0.409,0.417,0.425,0.433,0.442,0.451,0.46,0.468,0.477,0.483,0.49,0.497,0.505,0.513,0.52,0.523,0.535,0.545,0.557,0.567,0.575,0.583,0.592,0.597,0.608,0.617230769,0.626065934,0.634901099,0.643736264,0.652571429,0.661406593,0.670241758,0.679076923,0.687912088,0.696747253,0.705582418,0.714417582,0.723252747
 Barbados,0.716,0.718,0.718,0.721,0.727,0.731,0.735,0.74,0.736,0.743,0.752,0.751,0.754,0.759,0.762,0.767,0.772,0.777,0.781,0.783,0.782,0.787,0.795,0.796,0.796,0.797,0.799,0.8,0.806192308,0.808923077,0.811653846,0.814384615,0.817115385,0.819846154,0.822576923,0.825307692,0.828038462,0.830769231,0.8335,0.836230769,0.838961538
 Belarus,,,,,,0.657,0.661,0.667,0.671,0.676,0.683,0.689,0.696,0.705,0.715,0.725,0.741,0.757,0.774,0.784,0.792,0.798,0.803,0.804,0.807,0.805,0.805,0.808,0.829461538,0.835835165,0.842208791,0.848582418,0.854956044,0.86132967,0.867703297,0.874076923,0.880450549,0.886824176,0.893197802,0.899571429,0.905945055
 Belgium,0.806,0.81,0.825,0.839,0.845,0.852,0.857,0.862,0.866,0.868,0.873,0.876,0.879,0.882,0.885,0.889,0.896,0.899,0.899,0.899,0.903,0.904,0.905,0.908,0.909,0.913,0.915,0.916,0.918192308,0.920186813,0.922181319,0.924175824,0.92617033,0.928164835,0.930159341,0.932153846,0.934148352,0.936142857,0.938137363,0.940131868,0.942126374
 Belize,0.644,0.651,0.657,0.661,0.661,0.662,0.662,0.664,0.666,0.67,0.677,0.679,0.685,0.692,0.696,0.693,0.7,0.699,0.7,0.699,0.699,0.702,0.706,0.705,0.706,0.709,0.709,0.708,0.710846154,0.712010989,0.713175824,0.714340659,0.715505495,0.71667033,0.717835165,0.719,0.720164835,0.72132967,0.722494505,0.723659341,0.724824176
 Benin,0.348,0.354,0.358,0.365,0.368,0.373,0.377,0.381,0.385,0.391,0.398,0.41,0.419,0.426,0.434,0.44,0.447,0.455,0.462,0.468,0.473,0.479,0.489,0.5,0.505,0.508,0.512,0.515,0.527,0.533571429,0.540142857,0.546714286,0.553285714,0.559857143,0.566428571,0.573,0.579571429,0.586142857,0.592714286,0.599285714,0.605857143
 Bhutan,,,,,,,,,,,,,,,,0.51,0.521,0.535,0.543,0.554,0.566,0.575,0.585,0.589,0.599,0.603,0.609,0.612,0.630115385,0.638802198,0.647489011,0.656175824,0.664862637,0.673549451,0.682236264,0.690923077,0.69960989,0.708296703,0.716983516,0.72567033,0.734357143
 Bolivia (Plurinational State of),0.536,0.543,0.55,0.557,0.564,0.571,0.578,0.58,0.591,0.6,0.608,0.611,0.617,0.621,0.622,0.624,0.63,0.631,0.64,0.647,0.649,0.655,0.662,0.668,0.675,0.681,0.689,0.693,0.698346154,0.70421978,0.710093407,0.715967033,0.721840659,0.727714286,0.733587912,0.739461538,0.745335165,0.751208791,0.757082418,0.762956044,0.76882967
 Bosnia and Herzegovina,,,,,,,,,,,0.672,0.677,0.683,0.688,0.694,0.7,0.706,0.712,0.719,0.72,0.713,0.721,0.739,0.747,0.754,0.755,0.766,0.768,0.773269231,0.779120879,0.784972527,0.790824176,0.796675824,0.802527473,0.808379121,0.814230769,0.820082418,0.825934066,0.831785714,0.837637363,0.843489011
 Botswana,0.581,0.588,0.587,0.585,0.575,0.577,0.571,0.57,0.567,0.566,0.565,0.567,0.566,0.575,0.584,0.596,0.611,0.625,0.639,0.648,0.66,0.673,0.683,0.693,0.701,0.706,0.712,0.717,0.737769231,0.747956044,0.758142857,0.76832967,0.778516484,0.788703297,0.79889011,0.809076923,0.819263736,0.829450549,0.839637363,0.849824176,0.860010989
 Brazil,0.611,0.615,0.622,0.63,0.64,0.648,0.656,0.664,0.67,0.676,0.684,0.691,0.698,0.695,0.698,0.7,0.702,0.705,0.716,0.718,0.727,0.731,0.736,0.748,0.752,0.757,0.758,0.759,0.770653846,0.776252747,0.781851648,0.787450549,0.793049451,0.798648352,0.804247253,0.809846154,0.815445055,0.821043956,0.826642857,0.832241758,0.837840659
 Brunei Darussalam,0.782,0.787,0.792,0.797,0.801,0.805,0.807,0.81,0.812,0.818,0.819,0.82,0.823,0.828,0.834,0.838,0.84,0.84,0.84,0.842,0.842,0.846,0.852,0.853,0.853,0.852,0.852,0.853,0.856730769,0.858208791,0.859686813,0.861164835,0.862642857,0.864120879,0.865598901,0.867076923,0.868554945,0.870032967,0.871510989,0.872989011,0.874467033
 Bulgaria,0.694,0.691,0.691,0.69,0.691,0.696,0.702,0.704,0.709,0.708,0.712,0.722,0.729,0.738,0.745,0.75,0.756,0.764,0.771,0.774,0.779,0.782,0.786,0.792,0.797,0.807,0.81,0.813,0.819346154,0.824516484,0.829686813,0.834857143,0.840027473,0.845197802,0.850368132,0.855538462,0.860708791,0.865879121,0.871049451,0.87621978,0.88139011
 Burkina Faso,,,,,,,,,,,0.286,0.29,0.296,0.303,0.312,0.324,0.333,0.344,0.357,0.366,0.375,0.385,0.394,0.401,0.405,0.412,0.42,0.423,0.438923077,0.447351648,0.45578022,0.464208791,0.472637363,0.481065934,0.489494505,0.497923077,0.506351648,0.51478022,0.523208791,0.531637363,0.540065934
 Burundi,0.297,0.3,0.297,0.299,0.298,0.296,0.294,0.296,0.3,0.3,0.303,0.302,0.31,0.316,0.324,0.33,0.35,0.361,0.372,0.387,0.395,0.403,0.408,0.414,0.421,0.418,0.418,0.417,0.442,0.449164835,0.45632967,0.463494505,0.470659341,0.477824176,0.484989011,0.492153846,0.499318681,0.506483516,0.513648352,0.520813187,0.527978022
 Cambodia,0.364,0.368,0.373,0.377,0.38,0.387,0.391,0.397,0.402,0.407,0.42,0.434,0.453,0.466,0.478,0.49,0.502,0.513,0.521,0.521,0.537,0.546,0.553,0.56,0.566,0.571,0.576,0.582,0.594576923,0.602175824,0.609774725,0.617373626,0.624972527,0.632571429,0.64017033,0.647769231,0.655368132,0.662967033,0.670565934,0.678164835,0.685763736
 Cameroon,0.44,0.436,0.432,0.426,0.423,0.422,0.422,0.422,0.428,0.426,0.431,0.448,0.451,0.458,0.464,0.466,0.472,0.484,0.492,0.499,0.506,0.515,0.526,0.535,0.543,0.548,0.553,0.556,0.570615385,0.57856044,0.586505495,0.594450549,0.602395604,0.610340659,0.618285714,0.626230769,0.634175824,0.642120879,0.650065934,0.658010989,0.665956044
 Canada,0.849,0.853,0.856,0.854,0.859,0.861,0.863,0.862,0.861,0.864,0.867,0.872,0.877,0.882,0.887,0.892,0.895,0.897,0.899,0.899,0.902,0.905,0.908,0.911,0.918,0.92,0.922,0.926,0.927153846,0.93,0.932846154,0.935692308,0.938538462,0.941384615,0.944230769,0.947076923,0.949923077,0.952769231,0.955615385,0.958461538,0.961307692
 Central African Republic,0.317,0.312,0.299,0.299,0.301,0.303,0.3,0.302,0.304,0.308,0.309,0.311,0.312,0.311,0.315,0.319,0.325,0.331,0.337,0.343,0.351,0.358,0.365,0.344,0.349,0.357,0.362,0.367,0.370961538,0.374417582,0.377873626,0.38132967,0.384785714,0.388241758,0.391697802,0.395153846,0.39860989,0.402065934,0.405521978,0.408978022,0.412434066
 Chad,,,,,,,,,,,0.299,0.306,0.311,0.309,0.323,0.33,0.332,0.342,0.348,0.363,0.371,0.382,0.391,0.397,0.403,0.407,0.405,0.404,0.425846154,0.43310989,0.440373626,0.447637363,0.454901099,0.462164835,0.469428571,0.476692308,0.483956044,0.49121978,0.498483516,0.505747253,0.513010989
 Chile,0.701,0.711,0.719,0.713,0.718,0.727,0.734,0.741,0.747,0.753,0.759,0.766,0.768,0.774,0.783,0.788,0.788,0.795,0.806,0.804,0.808,0.814,0.819,0.828,0.833,0.84,0.842,0.843,0.851384615,0.85643956,0.861494505,0.866549451,0.871604396,0.876659341,0.881714286,0.886769231,0.891824176,0.896879121,0.901934066,0.906989011,0.912043956
 China,0.502,0.51,0.521,0.531,0.541,0.55,0.559,0.568,0.576,0.585,0.594,0.602,0.611,0.623,0.635,0.647,0.661,0.675,0.685,0.694,0.706,0.714,0.722,0.729,0.738,0.743,0.748,0.752,0.769615385,0.778307692,0.787,0.795692308,0.804384615,0.813076923,0.821769231,0.830461538,0.839153846,0.847846154,0.856538462,0.865230769,0.873923077
 Colombia,0.592,0.595,0.606,0.612,0.619,0.625,0.634,0.642,0.649,0.649,0.653,0.656,0.658,0.657,0.671,0.683,0.691,0.704,0.71,0.715,0.719,0.725,0.725,0.735,0.738,0.742,0.747,0.747,0.758,0.763197802,0.768395604,0.773593407,0.778791209,0.783989011,0.789186813,0.794384615,0.799582418,0.80478022,0.809978022,0.815175824,0.820373626
 Comoros,,,,,,,,,,,,,,,0.449,0.455,0.461,0.466,0.47,0.476,0.482,0.487,0.493,0.499,0.501,0.502,0.502,0.503,0.514653846,0.518978022,0.523302198,0.527626374,0.531950549,0.536274725,0.540598901,0.544923077,0.549247253,0.553571429,0.557895604,0.56221978,0.566543956
 Costa Rica,0.656,0.661,0.67,0.677,0.682,0.687,0.691,0.697,0.703,0.707,0.711,0.714,0.717,0.721,0.725,0.728,0.734,0.742,0.75,0.752,0.754,0.76,0.772,0.776,0.78,0.788,0.791,0.794,0.802423077,0.808032967,0.813642857,0.819252747,0.824862637,0.830472527,0.836082418,0.841692308,0.847302198,0.852912088,0.858521978,0.864131868,0.869741758
 Croatia,0.67,0.665,0.664,0.666,0.68,0.696,0.709,0.719,0.731,0.739,0.75,0.759,0.766,0.771,0.778,0.783,0.793,0.8,0.803,0.802,0.808,0.815,0.816,0.821,0.824,0.827,0.828,0.831,0.837769231,0.841505495,0.845241758,0.848978022,0.852714286,0.856450549,0.860186813,0.863923077,0.867659341,0.871395604,0.875131868,0.878868132,0.882604396
 Cuba,0.676,0.67,0.663,0.656,0.652,0.654,0.665,0.669,0.672,0.679,0.686,0.692,0.694,0.704,0.718,0.731,0.753,0.77,0.78,0.782,0.779,0.778,0.767,0.765,0.768,0.772,0.774,0.777,0.780730769,0.782417582,0.784104396,0.785791209,0.787478022,0.789164835,0.790851648,0.792538462,0.794225275,0.795912088,0.797598901,0.799285714,0.800972527
 Cyprus,0.732,0.735,0.74,0.777,0.781,0.786,0.789,0.792,0.8,0.799,0.802,0.807,0.816,0.824,0.828,0.831,0.837,0.846,0.852,0.856,0.85,0.853,0.852,0.853,0.856,0.86,0.867,0.869,0.869461538,0.87189011,0.874318681,0.876747253,0.879175824,0.881604396,0.884032967,0.886461538,0.88889011,0.891318681,0.893747253,0.896175824,0.898604396
 Czechia,0.73,0.726,0.728,0.735,0.744,0.753,0.768,0.774,0.775,0.785,0.796,0.806,0.813,0.822,0.825,0.835,0.843,0.85,0.854,0.857,0.862,0.865,0.865,0.874,0.879,0.882,0.885,0.888,0.894076923,0.898296703,0.902516484,0.906736264,0.910956044,0.915175824,0.919395604,0.923615385,0.927835165,0.932054945,0.936274725,0.940494505,0.944714286
 Denmark,0.799,0.804,0.809,0.815,0.824,0.831,0.837,0.843,0.849,0.861,0.863,0.876,0.883,0.894,0.898,0.903,0.905,0.904,0.909,0.906,0.91,0.922,0.924,0.931,0.928,0.926,0.928,0.929,0.935769231,0.938406593,0.941043956,0.943681319,0.946318681,0.948956044,0.951593407,0.954230769,0.956868132,0.959505495,0.962142857,0.96478022,0.967417582
 Djibouti,,,,,,0.355,0.353,0.357,0.359,0.362,0.363,0.372,0.378,0.388,0.396,0.405,0.416,0.426,0.435,0.441,0.449,0.454,0.459,0.463,0.467,0.47,0.474,0.476,0.488923077,0.494648352,0.500373626,0.506098901,0.511824176,0.517549451,0.523274725,0.529,0.534725275,0.540450549,0.546175824,0.551901099,0.557626374
 Dominica,,,,,,,,,,,0.693,0.697,0.696,0.702,0.704,0.705,0.711,0.715,0.72,0.72,0.722,0.722,0.721,0.721,0.724,0.721,0.718,0.715,0.723153846,0.723879121,0.724604396,0.72532967,0.726054945,0.72678022,0.727505495,0.728230769,0.728956044,0.729681319,0.730406593,0.731131868,0.731857143
 Dominican Republic,0.598,0.603,0.612,0.618,0.623,0.629,0.635,0.641,0.646,0.651,0.657,0.66,0.664,0.666,0.668,0.675,0.682,0.691,0.695,0.696,0.703,0.706,0.71,0.713,0.718,0.729,0.733,0.736,0.740653846,0.745505495,0.750357143,0.755208791,0.76006044,0.764912088,0.769763736,0.774615385,0.779467033,0.784318681,0.78917033,0.794021978,0.798873626
 Ecuador,0.643,0.646,0.65,0.654,0.658,0.662,0.664,0.668,0.671,0.668,0.67,0.675,0.679,0.682,0.688,0.693,0.696,0.698,0.711,0.712,0.715,0.721,0.726,0.734,0.742,0.743,0.749,0.752,0.758884615,0.764087912,0.769291209,0.774494505,0.779697802,0.784901099,0.790104396,0.795307692,0.800510989,0.805714286,0.810917582,0.816120879,0.821324176
 Egypt,0.546,0.55,0.557,0.562,0.569,0.576,0.584,0.591,0.592,0.605,0.611,0.616,0.62,0.622,0.628,0.634,0.642,0.65,0.658,0.66,0.665,0.668,0.675,0.68,0.683,0.691,0.694,0.696,0.704346154,0.709406593,0.714467033,0.719527473,0.724587912,0.729648352,0.734708791,0.739769231,0.74482967,0.74989011,0.754950549,0.760010989,0.765071429
 El Salvador,0.529,0.534,0.546,0.557,0.567,0.577,0.585,0.595,0.604,0.607,0.615,0.62,0.628,0.635,0.643,0.651,0.659,0.656,0.659,0.659,0.671,0.666,0.67,0.671,0.67,0.674,0.679,0.674,0.680153846,0.682164835,0.684175824,0.686186813,0.688197802,0.690208791,0.69221978,0.694230769,0.696241758,0.698252747,0.700263736,0.702274725,0.704285714
 Equatorial Guinea,,,,,,,,,,,0.516,0.532,0.525,0.539,0.53,0.567,0.578,0.585,0.586,0.589,0.581,0.584,0.589,0.59,0.59,0.593,0.593,0.591,0.596346154,0.597846154,0.599346154,0.600846154,0.602346154,0.603846154,0.605346154,0.606846154,0.608346154,0.609846154,0.611346154,0.612846154,0.614346154
 Eritrea,,,,,,,,,,,,,,,,0.408,0.409,0.411,0.407,0.416,0.416,0.417,0.422,0.425,0.428,0.433,0.436,0.44,0.439923077,0.442681319,0.44543956,0.448197802,0.450956044,0.453714286,0.456472527,0.459230769,0.461989011,0.464747253,0.467505495,0.470263736,0.473021978
 Estonia,0.733,0.728,0.719,0.712,0.716,0.727,0.738,0.751,0.763,0.769,0.78,0.79,0.799,0.806,0.814,0.825,0.832,0.839,0.841,0.839,0.845,0.853,0.859,0.862,0.864,0.866,0.868,0.871,0.877730769,0.881538462,0.885346154,0.889153846,0.892961538,0.896769231,0.900576923,0.904384615,0.908192308,0.912,0.915807692,0.919615385,0.923423077
 Ethiopia,,,,,,,,,,,0.283,0.298,0.306,0.31,0.325,0.346,0.362,0.378,0.394,0.401,0.412,0.423,0.43,0.438,0.445,0.451,0.457,0.463,0.481307692,0.490725275,0.500142857,0.50956044,0.518978022,0.528395604,0.537813187,0.547230769,0.556648352,0.566065934,0.575483516,0.584901099,0.594318681
 Fiji,0.643,0.651,0.655,0.659,0.666,0.673,0.676,0.675,0.676,0.681,0.683,0.687,0.689,0.691,0.699,0.695,0.698,0.702,0.703,0.707,0.711,0.717,0.719,0.727,0.73,0.738,0.738,0.741,0.746192308,0.750307692,0.754423077,0.758538462,0.762653846,0.766769231,0.770884615,0.775,0.779115385,0.783230769,0.787346154,0.791461538,0.795576923
 Finland,0.784,0.787,0.795,0.799,0.809,0.816,0.823,0.832,0.84,0.848,0.858,0.864,0.867,0.87,0.891,0.895,0.899,0.901,0.904,0.899,0.903,0.907,0.908,0.912,0.914,0.915,0.918,0.92,0.921230769,0.92321978,0.925208791,0.927197802,0.929186813,0.931175824,0.933164835,0.935153846,0.937142857,0.939131868,0.941120879,0.94310989,0.945098901
 France,0.779,0.788,0.798,0.804,0.818,0.825,0.83,0.834,0.839,0.845,0.849,0.851,0.853,0.857,0.86,0.869,0.874,0.876,0.878,0.878,0.882,0.884,0.886,0.889,0.894,0.898,0.899,0.901,0.903653846,0.906285714,0.908917582,0.911549451,0.914181319,0.916813187,0.919445055,0.922076923,0.924708791,0.927340659,0.929972527,0.932604396,0.935236264
 Gabon,0.62,0.625,0.624,0.626,0.63,0.632,0.634,0.637,0.64,0.636,0.633,0.636,0.639,0.641,0.641,0.647,0.647,0.652,0.653,0.661,0.665,0.67,0.678,0.687,0.693,0.694,0.698,0.702,0.708923077,0.714076923,0.719230769,0.724384615,0.729538462,0.734692308,0.739846154,0.745,0.750153846,0.755307692,0.760461538,0.765615385,0.770769231
 Gambia,0.333,0.337,0.342,0.346,0.349,0.353,0.36,0.364,0.371,0.378,0.385,0.393,0.397,0.403,0.412,0.416,0.421,0.427,0.435,0.438,0.441,0.44,0.445,0.453,0.454,0.457,0.457,0.46,0.467038462,0.470637363,0.474236264,0.477835165,0.481434066,0.485032967,0.488631868,0.492230769,0.49582967,0.499428571,0.503027473,0.506626374,0.510225275
 Georgia,,,,,,,,,,,0.673,0.678,0.684,0.693,0.701,0.712,0.718,0.73,0.728,0.731,0.735,0.741,0.75,0.757,0.765,0.771,0.776,0.78,0.785692308,0.791406593,0.797120879,0.802835165,0.808549451,0.814263736,0.819978022,0.825692308,0.831406593,0.837120879,0.842835165,0.848549451,0.854263736
