Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
 Germany,0.801,0.809,0.814,0.824,0.829,0.834,0.839,0.844,0.85,0.855,0.868,0.877,0.883,0.889,0.897,0.903,0.911,0.915,0.917,0.917,0.921,0.926,0.928,0.928,0.93,0.933,0.934,0.936,0.940423077,0.942912088,0.945401099,0.94789011,0.950379121,0.952868132,0.955357143,0.957846154,0.960335165,0.962824176,0.965313187,0.967802198,0.970291209
 Ghana,0.455,0.46,0.464,0.468,0.47,0.473,0.474,0.476,0.477,0.48,0.484,0.483,0.489,0.49,0.498,0.509,0.519,0.53,0.542,0.547,0.554,0.563,0.57,0.577,0.576,0.585,0.588,0.592,0.605576923,0.612395604,0.619214286,0.626032967,0.632851648,0.63967033,0.646489011,0.653307692,0.660126374,0.666945055,0.673763736,0.680582418,0.687401099
 Greece,0.753,0.763,0.764,0.762,0.766,0.768,0.772,0.777,0.787,0.789,0.796,0.806,0.818,0.825,0.835,0.845,0.851,0.849,0.857,0.858,0.856,0.852,0.854,0.856,0.864,0.866,0.868,0.87,0.869615385,0.871362637,0.87310989,0.874857143,0.876604396,0.878351648,0.880098901,0.881846154,0.883593407,0.885340659,0.887087912,0.888835165,0.890582418
 Grenada,,,,,,,,,,,,,0.702,0.711,0.713,0.727,0.729,0.735,0.739,0.738,0.743,0.747,0.749,0.754,0.761,0.767,0.77,0.772,0.775730769,0.779615385,0.7835,0.787384615,0.791269231,0.795153846,0.799038462,0.802923077,0.806807692,0.810692308,0.814576923,0.818461538,0.822346154
 Guatemala,0.478,0.483,0.49,0.495,0.5,0.507,0.515,0.523,0.531,0.539,0.546,0.554,0.56,0.564,0.567,0.571,0.579,0.59,0.598,0.604,0.611,0.619,0.613,0.616,0.643,0.645,0.649,0.65,0.660807692,0.667428571,0.674049451,0.68067033,0.687291209,0.693912088,0.700532967,0.707153846,0.713774725,0.720395604,0.727016484,0.733637363,0.740258242
 Guinea,0.276,0.28,0.283,0.287,0.291,0.295,0.299,0.307,0.314,0.322,0.329,0.336,0.345,0.336,0.361,0.371,0.38,0.39,0.396,0.399,0.404,0.418,0.428,0.435,0.44,0.443,0.449,0.459,0.466807692,0.474021978,0.481236264,0.488450549,0.495664835,0.502879121,0.510093407,0.517307692,0.524521978,0.531736264,0.538950549,0.546164835,0.553379121
 Guinea-Bissau,,,,,,,,,,,,,,,,0.396,0.404,0.409,0.415,0.421,0.426,0.435,0.437,0.44,0.445,0.449,0.453,0.455,0.464153846,0.469087912,0.474021978,0.478956044,0.48389011,0.488824176,0.493758242,0.498692308,0.503626374,0.50856044,0.513494505,0.518428571,0.523362637
 Guyana,0.538,0.533,0.548,0.562,0.572,0.578,0.589,0.594,0.597,0.6,0.604,0.607,0.609,0.605,0.611,0.614,0.614,0.618,0.621,0.624,0.63,0.639,0.642,0.645,0.648,0.651,0.652,0.654,0.661576923,0.665406593,0.669236264,0.673065934,0.676895604,0.680725275,0.684554945,0.688384615,0.692214286,0.696043956,0.699873626,0.703703297,0.707532967
 Haiti,0.409,0.409,0.406,0.414,0.417,0.418,0.427,0.431,0.435,0.439,0.442,0.444,0.446,0.449,0.45,0.453,0.458,0.462,0.466,0.47,0.47,0.477,0.481,0.486,0.49,0.493,0.496,0.498,0.503807692,0.507648352,0.511489011,0.51532967,0.51917033,0.523010989,0.526851648,0.530692308,0.534532967,0.538373626,0.542214286,0.546054945,0.549895604
 Honduras,0.506,0.509,0.513,0.521,0.524,0.529,0.534,0.541,0.546,0.549,0.554,0.559,0.563,0.568,0.574,0.58,0.586,0.593,0.59,0.591,0.596,0.598,0.597,0.6,0.603,0.609,0.614,0.617,0.616615385,0.619274725,0.621934066,0.624593407,0.627252747,0.629912088,0.632571429,0.635230769,0.63789011,0.640549451,0.643208791,0.645868132,0.648527473
" Hong Kong, China (SAR)",0.781,0.786,0.791,0.799,0.804,0.808,0.811,0.816,0.817,0.821,0.827,0.835,0.842,0.851,0.862,0.871,0.883,0.887,0.896,0.898,0.901,0.904,0.911,0.915,0.923,0.927,0.93,0.933,0.940384615,0.945285714,0.950186813,0.955087912,0.959989011,0.96489011,0.969791209,0.974692308,0.979593407,0.984494505,0.989395604,0.994296703,0.999197802
 Hungary,0.704,0.701,,0.719,0.733,0.741,0.746,0.747,0.754,0.761,0.769,0.777,0.784,0.792,0.795,0.804,0.811,0.813,0.818,0.818,0.823,0.827,0.83,0.835,0.833,0.834,0.835,0.838,0.843538462,0.846252747,0.848967033,0.851681319,0.854395604,0.85710989,0.859824176,0.862538462,0.865252747,0.867967033,0.870681319,0.873395604,0.87610989
 Iceland,0.802,0.815,0.818,0.818,0.823,0.826,0.831,0.84,0.849,0.853,0.86,0.866,0.875,0.881,0.885,0.889,0.891,0.897,0.89,0.89,0.891,0.901,0.909,0.92,0.925,0.927,0.933,0.935,0.937884615,0.94221978,0.946554945,0.95089011,0.955225275,0.95956044,0.963895604,0.968230769,0.972565934,0.976901099,0.981236264,0.985571429,0.989906593
 India,0.427,0.432,0.438,0.445,0.452,0.46,0.467,0.473,0.48,0.488,0.493,0.498,0.504,0.517,0.526,0.535,0.545,0.556,0.564,0.57,0.581,0.591,0.6,0.607,0.618,0.627,0.636,0.64,0.652461538,0.661384615,0.670307692,0.679230769,0.688153846,0.697076923,0.706,0.714923077,0.723846154,0.732769231,0.741692308,0.750615385,0.759538462
 Indonesia,0.528,0.533,0.539,0.545,0.555,0.564,0.577,0.59,0.59,0.598,0.606,0.612,0.618,0.624,0.629,0.632,0.641,0.642,0.646,0.656,0.661,0.669,0.675,0.681,0.683,0.686,0.691,0.694,0.703346154,0.708692308,0.714038462,0.719384615,0.724730769,0.730076923,0.735423077,0.740769231,0.746115385,0.751461538,0.756807692,0.762153846,0.7675
 Iran (Islamic Republic of),0.577,0.594,0.608,0.62,0.629,0.64,0.647,0.653,0.659,0.664,0.67,0.678,0.683,0.689,0.691,0.695,0.731,0.736,0.741,0.747,0.755,0.766,0.781,0.784,0.788,0.789,0.796,0.798,0.815769231,0.82343956,0.83110989,0.83878022,0.846450549,0.854120879,0.861791209,0.869461538,0.877131868,0.884802198,0.892472527,0.900142857,0.907813187
 Iraq,0.572,0.527,0.541,0.561,0.561,0.553,0.573,0.582,0.596,0.603,0.607,0.614,0.616,0.603,0.628,0.631,0.636,0.638,0.643,0.646,0.649,0.656,0.659,0.666,0.666,0.668,0.672,0.685,0.683576923,0.687659341,0.691741758,0.695824176,0.699906593,0.703989011,0.708071429,0.712153846,0.716236264,0.720318681,0.724401099,0.728483516,0.732565934
 Ireland,0.763,0.767,0.773,0.781,0.789,0.795,0.801,0.809,0.84,0.849,0.857,0.863,0.871,0.88,0.89,0.896,0.902,0.908,0.908,0.906,0.909,0.895,0.902,0.911,0.921,0.929,0.934,0.938,0.932923077,0.935879121,0.938835165,0.941791209,0.944747253,0.947703297,0.950659341,0.953615385,0.956571429,0.959527473,0.962483516,0.96543956,0.968395604
 Israel,0.792,0.8,0.807,0.812,0.818,0.823,0.828,0.835,0.843,0.85,0.853,0.857,0.865,0.865,0.868,0.872,0.872,0.881,0.88,0.882,0.887,0.892,0.893,0.895,0.899,0.901,0.902,0.903,0.908576923,0.911351648,0.914126374,0.916901099,0.919675824,0.922450549,0.925225275,0.928,0.930774725,0.933549451,0.936324176,0.939098901,0.941873626
 Italy,0.769,0.774,0.78,0.786,0.794,0.8,0.806,0.814,0.819,0.824,0.83,0.837,0.842,0.847,0.852,0.857,0.862,0.866,0.868,0.868,0.87,0.875,0.874,0.876,0.874,0.876,0.878,0.88,0.882461538,0.884087912,0.885714286,0.887340659,0.888967033,0.890593407,0.89221978,0.893846154,0.895472527,0.897098901,0.898725275,0.900351648,0.901978022
 Jamaica,0.638,0.639,0.645,0.653,0.655,0.657,0.66,0.661,0.662,0.664,0.662,0.673,0.677,0.673,0.691,0.695,0.7,0.705,0.708,0.709,0.712,0.715,0.721,0.726,0.728,0.73,0.732,0.732,0.738884615,0.742098901,0.745313187,0.748527473,0.751741758,0.754956044,0.75817033,0.761384615,0.764598901,0.767813187,0.771027473,0.774241758,0.777456044
 Japan,0.816,0.821,0.824,0.829,0.835,0.84,0.845,0.848,0.847,0.85,0.855,0.859,0.862,0.865,0.869,0.873,0.877,0.88,0.881,0.88,0.885,0.89,0.895,0.899,0.903,0.905,0.907,0.909,0.913384615,0.916571429,0.919758242,0.922945055,0.926131868,0.929318681,0.932505495,0.935692308,0.938879121,0.942065934,0.945252747,0.94843956,0.951626374
 Jordan,0.617,0.627,0.648,0.659,0.67,0.684,0.686,0.689,0.693,0.697,0.702,0.708,0.713,0.719,0.726,0.729,0.732,0.735,0.736,0.734,0.728,0.726,0.726,0.727,0.73,0.733,0.735,0.735,0.731576923,0.731626374,0.731675824,0.731725275,0.731774725,0.731824176,0.731873626,0.731923077,0.731972527,0.732021978,0.732071429,0.732120879,0.73217033
 Kazakhstan,0.69,0.684,,0.675,0.667,0.664,0.666,0.669,0.672,0.676,0.685,0.7,0.713,0.725,0.737,0.747,0.754,0.759,0.759,0.763,0.765,0.772,0.781,0.788,0.793,0.797,0.797,0.8,0.807807692,0.812494505,0.817181319,0.821868132,0.826554945,0.831241758,0.835928571,0.840615385,0.845302198,0.849989011,0.854675824,0.859362637,0.864049451
 Kenya,0.468,0.466,0.463,0.458,0.457,0.456,0.455,0.453,0.452,0.451,0.451,0.456,0.456,0.468,0.48,0.49,0.505,0.514,0.523,0.533,0.543,0.552,0.559,0.566,0.572,0.578,0.585,0.59,0.604038462,0.612197802,0.620357143,0.628516484,0.636675824,0.644835165,0.652994505,0.661153846,0.669313187,0.677472527,0.685631868,0.693791209,0.701950549
 Kiribati,,,,,,,,,,,0.552,0.567,0.566,0.57,0.568,0.585,0.58,0.582,0.585,0.584,0.59,0.59,0.598,0.609,0.616,0.621,0.61,0.612,0.620884615,0.624285714,0.627686813,0.631087912,0.634489011,0.63789011,0.641291209,0.644692308,0.648093407,0.651494505,0.654895604,0.658296703,0.661697802
 Korea (Republic of),0.728,0.739,0.746,0.756,0.767,0.778,0.789,0.8,0.797,0.808,0.817,0.824,0.832,0.839,0.847,0.855,0.862,0.869,0.874,0.869,0.884,0.888,0.89,0.893,0.896,0.898,0.9,0.903,0.910615385,0.914538462,0.918461538,0.922384615,0.926307692,0.930230769,0.934153846,0.938076923,0.942,0.945923077,0.949846154,0.953769231,0.957692308
 Kuwait,0.713,0.673,0.666,0.695,0.721,0.747,0.772,0.775,0.781,0.786,0.786,0.786,0.788,0.791,0.789,0.783,0.788,0.788,0.789,0.79,0.792,0.794,0.796,0.795,0.799,0.802,0.804,0.803,0.805615385,0.807263736,0.808912088,0.81056044,0.812208791,0.813857143,0.815505495,0.817153846,0.818802198,0.820450549,0.822098901,0.823747253,0.825395604
 Kyrgyzstan,0.618,0.611,0.601,0.588,0.569,0.563,0.568,0.576,0.58,0.587,0.594,0.602,0.604,0.611,0.615,0.616,0.621,0.628,0.631,0.636,0.636,0.639,0.649,0.658,0.663,0.666,0.669,0.672,0.678807692,0.683648352,0.688489011,0.69332967,0.69817033,0.703010989,0.707851648,0.712692308,0.717532967,0.722373626,0.727214286,0.732054945,0.736895604
 Latvia,0.704,0.699,0.678,0.667,0.668,0.673,0.68,0.692,0.705,0.716,0.728,0.745,0.76,0.774,0.788,0.802,0.809,0.818,0.821,0.818,0.816,0.821,0.824,0.833,0.838,0.841,0.844,0.847,0.849615385,0.853054945,0.856494505,0.859934066,0.863373626,0.866813187,0.870252747,0.873692308,0.877131868,0.880571429,0.884010989,0.887450549,0.89089011
 Lebanon,,,,,,,,,,,,,,,,0.732,0.731,0.743,0.75,0.756,0.758,0.76,0.751,0.751,0.751,0.752,0.753,0.757,0.760461538,0.762010989,0.76356044,0.76510989,0.766659341,0.768208791,0.769758242,0.771307692,0.772857143,0.774406593,0.775956044,0.777505495,0.779054945
 Lesotho,0.499,0.499,0.499,0.495,0.495,0.492,0.487,0.48,0.478,0.469,0.467,0.461,0.458,0.46,0.46,0.461,0.466,0.473,0.48,0.489,0.493,0.498,0.505,0.505,0.509,0.511,0.516,0.52,0.528423077,0.533296703,0.53817033,0.543043956,0.547917582,0.552791209,0.557664835,0.562538462,0.567412088,0.572285714,0.577159341,0.582032967,0.586906593
 Liberia,,,,,,,,,,0.35,0.387,0.377,0.374,0.335,0.373,0.378,0.383,0.394,0.399,0.404,0.407,0.417,0.42,0.429,0.431,0.432,0.432,0.435,0.446923077,0.451857143,0.456791209,0.461725275,0.466659341,0.471593407,0.476527473,0.481461538,0.486395604,0.49132967,0.496263736,0.501197802,0.506131868
 Libya,0.677,0.688,0.692,0.695,0.7,0.704,0.709,0.715,0.718,0.722,0.727,0.731,0.735,0.743,0.743,0.747,0.751,0.752,0.757,0.755,0.755,0.707,0.741,0.707,0.695,0.694,0.693,0.706,0.686769231,0.680923077,0.675076923,0.669230769,0.663384615,0.657538462,0.651692308,0.645846154,0.64,0.634153846,0.628307692,0.622461538,0.616615385
 Liechtenstein,,,,,,,,,,,0.862,0.868,0.873,0.878,0.883,0.886,0.89,0.893,0.899,0.899,0.904,0.909,0.913,0.912,0.911,0.912,0.915,0.916,0.921923077,0.924406593,0.92689011,0.929373626,0.931857143,0.934340659,0.936824176,0.939307692,0.941791209,0.944274725,0.946758242,0.949241758,0.951725275
 Lithuania,0.732,0.728,0.713,0.701,0.697,0.703,0.712,0.724,0.736,0.744,0.756,0.768,0.779,0.791,0.798,0.809,0.817,0.825,0.831,0.822,0.824,0.828,0.831,0.836,0.851,0.852,0.855,0.858,0.860192308,0.863967033,0.867741758,0.871516484,0.875291209,0.879065934,0.882840659,0.886615385,0.89039011,0.894164835,0.89793956,0.901714286,0.905489011
 Luxembourg,0.782,0.79,0.795,0.799,0.803,0.808,0.817,0.826,0.834,0.849,0.855,0.861,0.863,0.864,0.872,0.878,0.881,0.888,0.89,0.883,0.889,0.892,0.892,0.892,0.895,0.899,0.904,0.904,0.904807692,0.906736264,0.908664835,0.910593407,0.912521978,0.914450549,0.916379121,0.918307692,0.920236264,0.922164835,0.924093407,0.926021978,0.927950549
 Madagascar,,,,,,,,,,,0.456,0.462,0.457,0.466,0.472,0.479,0.484,0.491,0.5,0.503,0.504,0.504,0.507,0.509,0.512,0.514,0.517,0.519,0.524384615,0.527395604,0.530406593,0.533417582,0.536428571,0.53943956,0.542450549,0.545461538,0.548472527,0.551483516,0.554494505,0.557505495,0.560516484
 Malawi,0.34,0.346,0.355,0.363,0.364,0.398,0.385,0.404,0.404,0.405,0.399,0.4,0.37,0.374,0.375,0.38,0.389,0.4,0.417,0.431,0.441,0.45,0.455,0.461,0.468,0.47,0.474,0.477,0.497692308,0.506010989,0.51432967,0.522648352,0.530967033,0.539285714,0.547604396,0.555923077,0.564241758,0.57256044,0.580879121,0.589197802,0.597516484
 Malaysia,0.643,0.652,0.66,0.668,0.675,0.683,0.695,0.706,0.71,0.716,0.725,0.723,0.725,0.731,0.734,0.731,0.737,0.75,0.761,0.765,0.772,0.778,0.781,0.785,0.79,0.795,0.799,0.802,0.813230769,0.819010989,0.824791209,0.830571429,0.836351648,0.842131868,0.847912088,0.853692308,0.859472527,0.865252747,0.871032967,0.876813187,0.882593407
 Maldives,,,,,,0.539,0.553,0.568,0.58,0.595,0.606,0.61,0.615,0.63,0.635,0.631,0.643,0.651,0.66,0.66,0.671,0.682,0.688,0.696,0.705,0.71,0.712,0.717,0.729730769,0.736989011,0.744247253,0.751505495,0.758763736,0.766021978,0.77328022,0.780538462,0.787796703,0.795054945,0.802313187,0.809571429,0.81682967
 Mali,0.231,0.238,0.243,0.249,0.256,0.262,0.271,0.281,0.291,0.302,0.308,0.321,0.33,0.343,0.352,0.363,0.372,0.367,0.39,0.398,0.403,0.408,0.408,0.408,0.414,0.418,0.421,0.427,0.435538462,0.440648352,0.445758242,0.450868132,0.455978022,0.461087912,0.466197802,0.471307692,0.476417582,0.481527473,0.486637363,0.491747253,0.496857143
 Malta,0.74,0.745,0.749,0.753,0.756,0.759,0.763,0.768,0.776,0.78,0.783,0.788,0.792,0.8,0.809,0.824,0.822,0.827,0.829,0.83,0.843,0.843,0.849,0.856,0.862,0.871,0.875,0.878,0.882307692,0.887373626,0.89243956,0.897505495,0.902571429,0.907637363,0.912703297,0.917769231,0.922835165,0.927901099,0.932967033,0.938032967,0.943098901
 Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708
 Mauritania,0.374,0.379,0.387,0.399,0.411,0.418,0.428,0.427,0.435,0.441,0.442,0.442,0.449,0.451,0.461,0.466,0.475,0.476,0.476,0.484,0.487,0.49,0.499,0.508,0.514,0.514,0.516,0.52,0.527115385,0.531813187,0.536510989,0.541208791,0.545906593,0.550604396,0.555302198,0.56,0.564697802,0.569395604,0.574093407,0.578791209,0.583489011
 Mauritius,0.619,0.626,0.633,0.638,0.643,0.648,0.652,0.656,0.662,0.667,0.673,0.682,0.687,0.695,0.704,0.713,0.72,0.728,0.734,0.741,0.749,0.758,0.767,0.772,0.782,0.782,0.788,0.79,0.803461538,0.810285714,0.81710989,0.823934066,0.830758242,0.837582418,0.844406593,0.851230769,0.858054945,0.864879121,0.871703297,0.878527473,0.885351648
 Mexico,0.65,0.654,0.658,0.663,0.67,0.669,0.677,0.683,0.69,0.695,0.702,0.705,0.71,0.717,0.724,0.728,0.736,0.739,0.742,0.743,0.743,0.751,0.757,0.756,0.761,0.767,0.772,0.774,0.777038462,0.780692308,0.784346154,0.788,0.791653846,0.795307692,0.798961538,0.802615385,0.806269231,0.809923077,0.813576923,0.817230769,0.820884615
 Micronesia (Federated States of),,,,,,,,,,,0.552,0.558,0.564,0.57,0.575,0.582,0.587,0.592,0.596,0.603,0.608,0.613,0.616,0.619,0.618,0.627,0.627,0.627,0.636384615,0.640318681,0.644252747,0.648186813,0.652120879,0.656054945,0.659989011,0.663923077,0.667857143,0.671791209,0.675725275,0.679659341,0.683593407
 Moldova (Republic of),0.651,0.64,0.62,0.618,0.595,0.594,0.591,0.593,0.593,0.595,0.597,0.607,0.617,0.63,0.64,0.648,0.656,0.661,0.666,0.662,0.67,0.677,0.684,0.693,0.696,0.693,0.697,0.7,0.708346154,0.712802198,0.717258242,0.721714286,0.72617033,0.730626374,0.735082418,0.739538462,0.743994505,0.748450549,0.752906593,0.757362637,0.761818681
 Mongolia,0.579,0.574,0.561,0.547,0.55,0.555,0.561,0.568,0.576,0.582,0.589,0.6,0.609,0.622,0.637,0.65,0.66,0.672,0.683,0.689,0.697,0.711,0.72,0.729,0.734,0.737,0.743,0.741,0.761884615,0.77,0.778115385,0.786230769,0.794346154,0.802461538,0.810576923,0.818692308,0.826807692,0.834923077,0.843038462,0.851153846,0.859269231
 Montenegro,,,,,,,,,,,,,,0.741,0.748,0.753,0.764,0.775,0.786,0.788,0.793,0.798,0.8,0.803,0.805,0.809,0.81,0.814,0.823923077,0.828461538,0.833,0.837538462,0.842076923,0.846615385,0.851153846,0.855692308,0.860230769,0.864769231,0.869307692,0.873846154,0.878384615
 Morocco,0.458,0.464,0.468,0.474,0.485,0.489,0.499,0.503,0.51,0.52,0.53,0.541,0.552,0.563,0.572,0.58,0.586,0.594,0.602,0.608,0.616,0.626,0.635,0.645,0.65,0.655,0.662,0.667,0.678269231,0.685868132,0.693467033,0.701065934,0.708664835,0.716263736,0.723862637,0.731461538,0.73906044,0.746659341,0.754258242,0.761857143,0.769456044
 Mozambique,0.209,0.212,0.208,0.214,0.221,0.229,0.253,0.266,0.279,0.291,0.298,0.311,0.318,0.333,0.343,0.357,0.365,0.378,0.388,0.397,0.403,0.407,0.412,0.423,0.427,0.432,0.435,0.437,0.451769231,0.458494505,0.46521978,0.471945055,0.47867033,0.485395604,0.492120879,0.498846154,0.505571429,0.512296703,0.519021978,0.525747253,0.532472527
 Myanmar,0.359,0.366,0.38,0.387,0.393,0.398,0.404,0.41,0.413,0.421,0.431,0.44,0.449,0.459,0.468,0.477,0.487,0.498,0.509,0.519,0.53,0.54,0.549,0.558,0.564,0.569,0.574,0.578,0.595807692,0.604527473,0.613247253,0.621967033,0.630686813,0.639406593,0.648126374,0.656846154,0.665565934,0.674285714,0.683005495,0.691725275,0.700445055
 Namibia,0.579,0.582,0.587,0.589,0.591,0.588,0.581,0.575,0.569,0.56,0.558,0.557,0.554,0.556,0.557,0.556,0.56,0.568,0.575,0.583,0.594,0.607,0.617,0.628,0.636,0.642,0.645,0.647,0.664576923,0.673164835,0.681752747,0.690340659,0.698928571,0.707516484,0.716104396,0.724692308,0.73328022,0.741868132,0.750456044,0.759043956,0.767631868
 Nepal,0.378,0.386,0.394,0.398,0.405,0.41,0.42,0.426,0.432,0.439,0.446,0.447,0.457,0.462,0.469,0.475,0.486,0.491,0.502,0.514,0.529,0.535,0.548,0.554,0.56,0.566,0.569,0.574,0.591846154,0.600538462,0.609230769,0.617923077,0.626615385,0.635307692,0.644,0.652692308,0.661384615,0.670076923,0.678769231,0.687461538,0.696153846
 Netherlands,0.829,0.834,0.835,0.839,0.864,0.861,0.866,0.865,0.867,0.87,0.876,0.879,0.878,0.883,0.886,0.891,0.897,0.904,0.906,0.906,0.91,0.921,0.921,0.923,0.924,0.926,0.928,0.931,0.936846154,0.940043956,0.943241758,0.94643956,0.949637363,0.952835165,0.956032967,0.959230769,0.962428571,0.965626374,0.968824176,0.972021978,0.97521978
 New Zealand,0.818,0.82,0.825,0.836,0.845,0.851,0.854,0.86,0.863,0.865,0.869,0.873,0.881,0.884,0.886,0.888,0.891,0.894,0.894,0.898,0.899,0.902,0.905,0.907,0.91,0.914,0.915,0.917,0.919769231,0.92221978,0.92467033,0.927120879,0.929571429,0.932021978,0.934472527,0.936923077,0.939373626,0.941824176,0.944274725,0.946725275,0.949175824
 Nicaragua,0.489,0.498,0.505,0.509,0.514,0.524,0.534,0.543,0.552,0.562,0.57,0.577,0.583,0.587,0.592,0.596,0.6,0.607,0.614,0.615,0.621,0.627,0.633,0.639,0.649,0.652,0.657,0.658,0.666846154,0.672351648,0.677857143,0.683362637,0.688868132,0.694373626,0.699879121,0.705384615,0.71089011,0.716395604,0.721901099,0.727406593,0.732912088
